"area","name","geom","id"
1549031.63570019,"Freizeitpark Marienfelde","010300002031BF0D000100000039000000F6285C4F29B2364148E17A3407385A4114AE47E12AB23641E17A140E0A385A41AE47E13A3BB236417B14AEF746385A41B81E85AB3FB23641713D0A1755385A419A99995943B23641EC51B80E5C385A4114AE47614BB23641CDCCCC7C7F385A41666666661EB436415C8FC22574385A413D0AD7E321B43641F6285C0F7D385A416666662644B73641713D0A476C385A4185EB51B848B736415C8FC27583385A417B14AEC7AEB6364185EB5138C6385A41E17A14EE56B73641B81E850BC5385A41C3F5285C7AB73641D7A370CD47395A418FC2F5E87AB73641E17A14BE4A395A41333333F3F5B73641D7A3704D4B395A413D0AD7E357B8364152B81E954E395A415C8FC27571B83641AE47E19A4F395A41E17A142E7BB83641AE47E18A4E395A4185EB517884B8364152B81E3549395A41F6285C4FA3B83641A4703D1A3A395A41D7A3707DD9B83641295C8F4229395A411F85EBD12EB836413333337303395A4100000000FAB73641F6285C0FEE385A4166666666D7B73641E17A149E84385A4148E17A94C4B73641AE47E16A0D385A41B81E856BBBB736411F85EBA1E9375A41F6285CCFB5B736418FC2F518CD375A415C8FC2352AB836418FC2F538A1375A413D0AD7E32EBB3641CDCCCC8CB7375A417B14AEC72ABB3641333333B3AB375A415C8FC2F5CABA364133333303AF375A41F6285C8F2DBA36417B14AED7A9375A41333333B323B9364166666616A1375A4185EB51B826B93641CDCCCCCC9C375A415C8FC2B54AB836410000002096375A41EC51B85E7AB83641D7A3701D18375A415C8FC2F5B4B8364114AE47D105375A41F6285C8FF3B83641713D0A870A375A41A4703DCA06B936417B14AE970A375A41B81E85AB17B936418FC2F58808375A419A99999925B93641EC51B8AE04375A41666666E62BB936417B14AE37FF365A419A9999990DB9364100000060FC365A411F85EB119FB83641AE47E19AF3365A419A99991906B83641C3F528BCEA365A41AE47E13A04B83641713D0A37EF365A41EC51B8DEEDB7364114AE47E124375A41B81E852BC1B736415C8FC23590375A410AD7A3705AB636410AD7A3E086375A41713D0A1731B53641AE47E12A7C375A41EC51B89EEBB33641D7A3700D72375A41295C8F02E7B33641666666567B375A410AD7A3308CB3364114AE478178375A41A4703DCA7FB336416666661678375A419A9999599BB336417B14AEC7F8375A41D7A370FD9CB33641CDCCCC1C03385A41F6285C4F29B2364148E17A3407385A41",28242872
23281.7532500106,"Medaillonplatz","010300002031BF0D000100000012000000E17A142E6EE636413D0AD753DC485A41295C8F0273E63641E17A142EDF485A41A4703D0AD7E63641D7A3700D00495A41C3F528DCDFE636415C8FC245FE485A419A999919E7E63641E17A14CE00495A411F85EB113AE7364100000010F1485A41B81E85EB33E736413D0AD713EE485A418FC2F5283FE73641333333D3EB485A41D7A3703D34E7364166666606E8485A41CDCCCC4C2DE7364152B81E75E9485A41CDCCCC4CDBE63641E17A14EECE485A411F85EB51E2E63641A4703D5ACD485A41AE47E13AD5E6364100000050C9485A41333333F3CBE636417B14AE27CB485A410AD7A330C7E63641B81E85FBCB485A417B14AE477CE63641B81E859BD9485A41A4703D0A73E63641AE47E16ADB485A41E17A142E6EE636413D0AD753DC485A41",36678753
4531.62680000425,"Schinkelplatz","010300002031BF0D00010000000E000000B81E852B30C23641713D0A87844C5A4185EB51F830C2364114AE4761864C5A41F6285C4F35C236418FC2F5C8874C5A410AD7A3B03BC23641295C8FA2884C5A41CDCCCC0C43C2364185EB51C8884C5A41C3F5289C49C236417B14AE27884C5A41CDCCCC8C4EC23641EC51B8AE864C5A411F85EBD172C23641B81E853B764C5A41000000C073C23641C3F5286C744C5A41AE47E1FA6EC2364133333303734C5A41D7A3707D44C2364152B81E956E4C5A413D0AD7233DC236419A9999996E4C5A41CDCCCC8C38C236417B14AE57704C5A41B81E852B30C23641713D0A87844C5A41",27811294
2195.39934998701,"Hamburger Platz","010300002031BF0D00010000001800000048E17A54CDD336413333338375535A417B14AEC7CFD3364185EB519877535A417B14AEC7D4D33641E17A145E79535A41A4703DCADBD3364152B81EA57A535A411F85EB11E4D33641B81E854B7B535A41000000C0ECD33641D7A3703D7B535A413D0AD7E3F4D33641D7A3707D7A535A413D0AD7A3FBD336410000002079535A4152B81E4500D43641A4703D4A77535A41CDCCCC4C02D43641E17A142E75535A410000008001D4364148E17A0473535A41D7A3707DFFD3364114AE47B171535A4166666666FCD33641F6285C7F70535A419A999959F8D33641F6285C7F6F535A41F6285C8FF3D33641C3F528BC6E535A415C8FC235EED33641EC51B83E6E535A4148E17A94E8D33641C3F5280C6E535A418FC2F5E8E2D3364185EB51286E535A4185EB5178DDD33641F6285C8F6E535A41AE47E17AD8D33641F6285C3F6F535A4133333333D4D33641E17A142E70535A41F6285CCFD0D336413333335371535A410AD7A3B0CDD336418FC2F55873535A4148E17A54CDD336413333338375535A41",81644876
25790.6270999514,"Wildschweine","010300002031BF0D000100000008000000EC51B85E41663641F6285C0F16565A417B14AE8788663641A4703D3A1F565A4100000000DD66364185EB5188F5555A4152B81EC52867364114AE4781FD555A418FC2F52860673641713D0A97E2555A41C3F528DC19673641E17A14AEE5555A419A999959A7663641A4703DFAE6555A41EC51B85E41663641F6285C0F16565A41",-4436898
1672.44299999751,"Ruhlsdorfer Platz","010300002031BF0D000100000014000000EC51B81ED7893641EC51B8CED2375A41D7A3707DD7893641EC51B84ED4375A41333333B3D989364100000020D6375A41B81E856BDE893641F6285CBFD7375A41CDCCCCCCE2893641713D0A17D9375A4133333333E98936417B14AE87DA375A4185EB51B8F089364114AE47E1DB375A41666666E6F789364152B81E95DC375A4100000080FF893641E17A14EEDC375A41EC51B8DE028A3641000000A0DC375A41666666A6048A3641713D0AB7DB375A413D0AD7E3048A3641EC51B8EEDA375A41333333B3038A364185EB51A8D6375A415C8FC2F5FB893641F6285CBFD2375A41D7A3707DF789364185EB5168D0375A413D0AD7A3F1893641A4703DEACF375A41A4703D8AE0893641295C8F22D0375A410AD7A370DC89364114AE4751D0375A411F85EB51D9893641E17A146ED1375A41EC51B81ED7893641EC51B8CED2375A41",95958047
19878.6380999967,"Blochplatz","010300002031BF0D00010000000B000000D7A3703DE4BB3641000000F040525A41C3F5285CE5BB3641A4703D5A42525A41B81E856B87BC36418FC2F5C875525A411F85EB91DDBC3641295C8FF260525A4100000080E1BC3641C3F5282C5E525A41713D0A57B9BC36413D0AD7F355525A41AE47E13A9FBC364185EB51A852525A4148E17AD47EBC3641EC51B83E50525A41A4703DCA3BBC364114AE47114A525A413D0AD763EABB364185EB511840525A41D7A3703DE4BB3641000000F040525A41",25660523
49993.9863499558,"Hundehäuser","010300002031BF0D0006000000A7010000D7A3703D38013741295C8FB202575A418FC2F5E8380137411F85EB8109575A4114AE47E13B013741CDCCCC1C0E575A4185EB5138480137419A9999090F575A41000000C04A013741295C8FB20D575A41D7A370FD48013741713D0A670D575A41B81E85AB44013741713D0A570C575A41A4703DCA41013741F6285C0F0B575A419A999959400137418FC2F56809575A41333333F340013741713D0AD707575A41333333F34201374114AE479106575A41F6285C4F46013741F6285C6F05575A41000000C04B0137418FC2F56804575A419A9999D950013741000000F003575A41D7A370BD5701374152B81ED503575A417B14AEC75D0137416666663604575A417B14AEC762013741333333F304575A41EC51B8DE660137415C8FC20506575A4185EB517869013741AE47E13A07575A41EC51B8DE6A013741D7A3702D09575A411F85EBD169013741666666C60A575A41666666A66E0137418FC2F5280B575A41D7A370FD7101374152B81E050A575A4185EB517877013741F6285CFF08575A41CDCCCC8C7C0137417B14AE8708575A413333337383013741B81E856B08575A4185EB517889013741E17A14CE08575A41000000808E013741AE47E18A09575A41713D0A9792013741D7A3709D0A575A41E17A142E950137411F85EBD10B575A4148E17A9496013741666666C60D575A4152B81E8595013741CDCCCC5C0F575A41B81E856B930137411F85EB8110575A4185EB51F88E013741A4703DCA11575A41666666A687013741A4703DCA12575A41AE47E13A80013741713D0A0713575A41CDCCCC0C7A0137415C8FC2B512575A41D7A3707D78013741CDCCCC8C13575A41295C8F827B013741E17A14FE13575A41713D0A977F0137410AD7A31015575A41333333338201374152B81E4516575A419A999999830137419A99993918575A41A4703D8A820137410AD7A3D019575A41E17A146E800137415C8FC2F51A575A41AE47E1FA7B013741D7A3703D1C575A41E17A14AE74013741EC51B83E1D575A41D7A3703D6D013741A4703D7A1D575A41F6285C0F67013741A4703D2A1D575A410000008063013741D7A370BD1C575A4185EB51B861013741295C8F721C575A418FC2F5685D013741295C8F621B575A41000000805A0137418FC2F5181A575A41713D0A175901374148E17A7418575A410AD7A3B0590137411F85EBE116575A411F85EB915A0137413333335316575A41713D0A575201374152B81E6515575A41C3F5281C4B013741EC51B8AE18575A41A4703DCA4C0137418FC2F59819575A418FC2F5E858013741B81E856B1E575A416666662669013741CDCCCC3C23575A41000000007B0137417B14AE3727575A418FC2F5288C013741666666262A575A4114AE47A199013741666666F62B575A411F85EB91AF013741B81E852B2E575A4166666626CC01374152B81ED52F575A4133333333E101374148E17A4430575A41B81E85ABF8013741E17A14FE2F575A41333333330B02374114AE47112F575A413D0AD7230F0237413D0AD7F32B575A411F85EBD109023741C3F5284C2B575A41EC51B89E08023741CDCCCCBC2B575A41CDCCCC4C04023741CDCCCCCC2C575A41EC51B81EFF013741000000802D575A4152B81E85F80137415C8FC2D52D575A41AE47E13AF20137419A9999A92D575A41E17A142EED01374152B81E252D575A410AD7A3B0E8013741AE47E14A2C575A41B81E85ABE40137419A9999E92A575A4114AE47E1E20137411F85EBA129575A41F6285C8FE20137418FC2F5E827575A418FC2F528E401374185EB516826575A410AD7A330E7013741AE47E12A25575A417B14AE87EB0137418FC2F52824575A4114AE4761F0013741713D0A8723575A4185EB5138F801374152B81E3523575A4148E17A94FE013741EC51B87E23575A41E17A142E00023741A4703D4A22575A410AD7A3B0FB0137410000007021575A41333333B3F7013741CDCCCC0C20575A4114AE47E1F50137415C8FC2C51E575A41F6285C8FF5013741D7A3700D1D575A41B81E852BF7013741E17A148E1B575A4133333333FA013741E17A144E1A575A417B14AE87FE013741CDCCCC4C19575A416666666603023741B81E85AB18575A41AE47E13A0B0237418FC2F55818575A41713D0A97110237411F85EBA118575A41EC51B81E16023741D7A3702D19575A41333333331B023741000000501A575A4148E17A141F0237417B14AE271C575A418FC2F5E81F023741333333031E575A411F85EB911E023741D7A3708D1F575A413D0AD7E32102374148E17AF41F575A415C8FC2B52302374148E17A341F575A41F6285C0F28023741333333331E575A418FC2F5E82C0237411F85EB911D575A41295C8FC234023741F6285C3F1D575A419A9999193B02374185EB51881D575A41666666A63F0237413D0AD7131E575A4185EB51B84402374152B81E351F575A419A99999948023741CDCCCC0C21575A410AD7A370490237419A9999E922575A41713D0A17480237413D0AD77324575A41713D0A5746023741713D0A5725575A413D0AD723450237417B14AEC725575A4148E17AD4400237417B14AED726575A41666666A63B023741C3F5288C27575A41F6285C0F35023741F6285CDF27575A4152B81EC52E0237413D0AD7B327575A41F6285C8F2C0237419A99997927575A41333333B32802374148E17A8429575A418FC2F56835023741EC51B84E2B575A41CDCCCC0C49023741B81E854B28575A41A4703D0A5C0237411F85EB6124575A4114AE47E174023741000000001D575A41AE47E1FA750237410AD7A3801C575A41A4703D0A6F023741A4703D5A19575A4114AE476169023741A4703DCA19575A415C8FC2B569023741000000501A575A41000000806902374152B81ED51B575A418FC2F5A867023741AE47E13A1D575A417B14AEC763023741AE47E19A1E575A41AE47E1BA5E023741F6285C8F1F575A413D0AD7A359023741CDCCCC0C20575A41A4703D0A540237413D0AD73320575A411F85EB514D0237413D0AD7E31F575A41000000804802374148E17A441F575A417B14AE8743023741295C8F121E575A411F85EB91400237413D0AD7B31C575A419A9999593F0237418FC2F5481B575A41D7A370BD3F023741E17A14CE19575A417B14AE87410237413333338318575A41713D0A5746023741EC51B8EE16575A41000000C04B023741CDCCCC0C16575A41EC51B89E49023741666666E614575A4152B81E0544023741D7A3700D15575A41A4703D4A3D023741C3F528BC14575A4185EB517838023741CDCCCC1C14575A410000008033023741C3F528EC12575A41CDCCCC8C30023741D7A3708D11575A411F85EB512F0237410AD7A32010575A415C8FC2B52F023741666666A60E575A410000008031023741B81E855B0D575A411F85EB5136023741713D0AC70B575A4185EB51B83B02374152B81EE50A575A4152B81E85400237413D0AD7830A575A41F6285C4F47023741666666760A575A41333333334F023741333333230B575A41B81E85EB54023741713D0A570C575A41E17A142E5802374114AE47B10D575A410AD7A3B05B0237419A9999690D575A415C8FC2F55A023741EC51B88E0C575A419A9999595B0237413D0AD7130B575A413D0AD7235D0237418FC2F5C809575A41333333F36102374148E17A3408575A41C3F5285C67023741295C8F5207575A418FC2F5286C02374114AE47F106575A41333333F37202374148E17AE406575A4148E17AD47A023741F6285C8F07575A41CDCCCC8C8002374152B81EC508575A41CDCCCCCC83023741EC51B81E0A575A41AE47E1FA84023741000000100B575A411F85EB5185023741713D0A970B575A41C3F5281C85023741AE47E11A0D575A4152B81E45830237411F85EB810E575A4114AE47617F0237410AD7A3E00F575A41713D0A577A02374152B81ED510575A419A99991978023741B81E850B11575A41B81E85EB7A02374114AE473113575A411F85EB11890237410000005012575A411F85EB918B0237416666669610575A41B81E85AB90023741A4703D1A0A575A41CDCCCCCC91023741A4703DEA03575A41D7A3703D8F0237418FC2F588FD565A415C8FC2B58D02374114AE47A1FB565A418FC2F5288002374114AE47B1FA565A4152B81E857D02374152B81E05FC565A41295C8F427F023741295C8F52FC565A41295C8F828302374185EB5168FD565A41A4703D4A860237413D0AD7B3FE565A41713D0A9787023741B81E855B00575A4114AE47E186023741D7A370ED01575A417B14AEC78402374114AE473103575A41713D0A5781023741F6285C4F04575A41F6285CCF7B023741EC51B84E05575A41E17A14AE76023741F6285CBF05575A417B14AEC76F0237411F85EBD105575A41A4703DCA690237419A99996905575A4148E17AD464023741713D0AA704575A4148E17AD4600237410000009003575A411F85EB515E02374185EB515802575A4148E17A145D023741295C8F6200575A41D7A3703D5E023741B81E85CBFE565A41333333735902374133333363FE565A4152B81E0556023741295C8F82FF565A4133333373500237410AD7A38000575A4148E17A544B023741295C8FF200575A410AD7A3704402374152B81E0501575A41333333733E023741CDCCCC9C00575A41AE47E17A390237418FC2F5D8FF565A4185EB5178350237411F85EBC1FE565A4185EB51F832023741B81E858BFD565A4185EB51B83102374148E17A94FB565A41666666E632023741EC51B8FEF9565A419A99991935023741D7A370DDF8565A41666666A6390237419A999999F7565A417B14AE07410237413D0AD7A3F6565A4185EB51784802374100000070F6565A413D0AD7A34E02374185EB51C8F6565A4100000040500237413D0AD7F3F5565A4152B81E454D023741D7A3707DF5565A41295C8F424902374166666666F4565A41295C8FC24602374100000030F3565A41295C8F8245023741A4703D3AF1565A41E17A14AE46023741333333A3EF565A4114AE47E1480237410AD7A380EE565A41E17A146E4D023741E17A143EED565A41CDCCCCCC5402374166666646EC565A41295C8F425C02374148E17A14EC565A41B81E856B62023741C3F5286CEC565A415C8FC2F565023741CDCCCCDCEC565A4185EB51B867023741A4703D2AED565A41333333F36B023741EC51B83EEE565A41D7A370BD6E023741B81E858BEF565A4152B81E057002374133333333F1565A41F6285C4F6F02374152B81EC5F2565A41EC51B85E6E0237411F85EB51F3565A417B14AE8776023741B81E854BF4565A41295C8FC27D02374100000020F1565A41A4703D0A7C023741E17A144EF0565A41295C8F02720237419A999909EC565A41666666E660023741666666E6E6565A41295C8F824F023741EC51B8FEE2565A41D7A370FD40023741295C8F12E0565A41000000C035023741333333D3E1565A41000000C0370237417B14AE37E3565A411F85EBD139023741CDCCCC1CE3565A41666666E63F023741A4703D1AE3565A41F6285C8F45023741F6285C7FE3565A41AE47E13A4B0237418FC2F568E4565A41295C8F424F0237410AD7A3A0E5565A4133333373510237410AD7A3E0E6565A41CDCCCC4C5202374166666646E8565A41713D0A5751023741666666F6E9565A41F6285C0F4F0237410AD7A330EB565A41000000804A023741CDCCCC7CEC565A418FC2F528450237419A999949ED565A417B14AE873F023741666666A6ED565A41C3F5289C39023741E17A149EED565A41EC51B85E340237419A999939ED565A419A9999D92D0237417B14AE17EC565A4148E17A142A023741713D0AC7EA565A4148E17A9425023741D7A3705DEB565A41E17A146E260237411F85EBC1EC565A4133333373250237413D0AD773EE565A410AD7A33023023741EC51B8AEEF565A4114AE47A11E0237419A9999F9F0565A41A4703D4A190237415C8FC2C5F1565A41666666A61302374133333323F2565A41AE47E1BA0D023741AE47E11AF2565A41AE47E17A080237417B14AEB7F1565A415C8FC2F50102374148E17A94F0565A4133333333FE01374152B81E45EF565A415C8FC275FC013741713D0A17EE565A4185EB51F8FB01374152B81E65EC565A411F85EB51FE01374152B81E65EA565A41666666E602023741A4703DEAE8565A413D0AD72308023741A4703D0AE8565A4114AE47E106023741CDCCCC2CE7565A4185EB51780302374152B81E65E7565A41CDCCCC8CFD013741CDCCCC5CE7565A411F85EB51F80137418FC2F5F8E6565A41CDCCCCCCF1013741666666D6E5565A417B14AE07EE013741713D0A87E4565A41A4703D4AEC0137418FC2F558E3565A41F6285CCFEB013741713D0AA7E1565A41EC51B81EEE0137417B14AEA7DF565A4185EB51B8F2013741C3F5282CDE565A4185EB51F8F7013741D7A3704DDD565A410AD7A3B0FB0137417B14AEF7DC565A41A4703DCAFD013741B81E85DBDC565A41713D0AD7030237418FC2F5D8DC565A417B14AE8709023741E17A143EDD565A41B81E852B0F023741713D0A27DE565A413333333313023741F6285C5FDF565A416666662614023741B81E85EBDF565A41EC51B89E1C02374100000020DF565A41000000C01802374148E17AE4DB565A411F85EB9117023741E17A14CEDB565A41CDCCCC8C0D02374148E17A04DB565A41B81E856BF801374152B81E15DA565A41333333F3D6013741333333F3D9565A41E17A14EEBE013741A4703DEADA565A41B81E856BBB0137411F85EBB1DD565A41AE47E1BAC00137419A999959DE565A41E17A14EEC1013741A4703DEADD565A4100000040C60137418FC2F5D8DC565A410AD7A370CB0137415C8FC225DC565A41A4703D0AD2013741000000D0DB565A411F85EB51D8013741CDCCCCFCDB565A4114AE4761DD01374114AE4781DC565A41EC51B8DEE1013741C3F5285CDD565A41EC51B8DEE5013741D7A370BDDE565A41B81E85ABE701374148E17A04E0565A4100000000E8013741E17A14BEE1565A413D0AD763E6013741EC51B83EE3565A41C3F5285CE3013741CDCCCC7CE4565A4152B81E05DF013741EC51B87EE5565A4166666626DA013741F6285C1FE6565A4148E17A54D201374114AE4771E6565A4185EB51F8CB01374185EB5128E6565A41C3F5285CCA013741B81E855BE7565A419A9999D9CE013741713D0A37E8565A419A9999D9D20137418FC2F598E9565A41666666A6D401374114AE47E1EA565A41AE47E1FAD40137418FC2F598EC565A41C3F5285CD30137419A999919EE565A4148E17A54D001374185EB5158EF565A4100000000CC013741A4703D5AF0565A413D0AD723C7013741C3F528FCF0565A41CDCCCC4CBF013741E17A144EF1565A41333333F3B80137413D0AD703F1565A41B81E856BB401374185EB5178F0565A41713D0A57AF013741713D0A57EF565A415C8FC275AB013741EC51B87EED565A4114AE47A1AA013741295C8FA2EB565A4185EB51F8AB0137418FC2F518EA565A41666666A6A801374114AE47B1E9565A411F85EBD1A60137411F85EB71EA565A41AE47E17AA2013741295C8F72EB565A4114AE47A19D01374148E17A14EC565A41A4703DCA9501374166666666EC565A41E17A146E8F013741D7A3701DEC565A413D0AD7E38A01374114AE4791EB565A4148E17AD485013741F6285C6FEA565A41E17A14EE810137419A999999E8565A41C3F5281C81013741C3F528BCE6565A41333333738201374114AE4731E5565A413333333384013741EC51B84EE4565A416666666685013741D7A370DDE3565A415C8FC2B589013741E17A14CEE2565A41666666E68E0137419A999919E2565A41000000809501374152B81EC5E1565A417B14AEC79B0137411F85EBF1E1565A41000000009E013741CDCCCC2CE2565A41C3F528DCA10137411F85EB21E0565A41D7A3707D960137417B14AE87DE565A410AD7A3F08F013741295C8F62DF565A4148E17A548301374185EB5158E1565A41713D0AD7750137417B14AEE7E3565A41A4703DCA69013741F6285CAFE6565A41E17A14EE5E01374152B81EB5E9565A4114AE47E1540137418FC2F558ED565A41000000C05A0137413D0AD743F0565A413D0AD76360013741D7A370CDEF565A4152B81E05600137417B14AE47EF565A4166666626600137413D0AD7C3ED565A413D0AD7E361013741B81E855BEC565A41333333B3650137417B14AEF7EA565A41E17A14AE6A013741EC51B8FEE9565A41D7A370BD6F013741B81E857BE9565A41713D0A577501374100000050E9565A411F85EB117C0137418FC2F598E9565A41E17A14EE800137413D0AD733EA565A41AE47E1FA850137410AD7A360EB565A4152B81E0589013741C3F528BCEC565A41F6285C4F8A013741713D0A27EE565A41295C8F028A0137411F85EBA1EF565A41CDCCCC4C88013741EC51B8EEF0565A41713D0A9783013741713D0A87F2565A41D7A3703D7E013741EC51B86EF3565A41F6285C8F80013741E17A14AEF4565A41A4703D0A86013741CDCCCC7CF4565A4185EB51B88C013741D7A370BDF4565A4148E17A949101374100000050F5565A4185EB51B896013741713D0A77F6565A419A9999D999013741000000D0F7565A41000000409B013741EC51B83EF9565A41D7A370FD9A013741CDCCCCBCFA565A410000004099013741EC51B80EFC565A418FC2F52897013741AE47E1EAFC565A410AD7A37094013741AE47E1AAFD565A41295C8F028F01374100000090FE565A41E17A142E8A013741295C8FF2FE565A413D0AD76383013741E17A14FEFE565A41713D0A577F013741000000C0FE565A41F6285C8F7B0137410AD7A350FE565A41CDCCCC8C78013741666666C6FD565A41333333F375013741D7A3701DFD565A41295C8FC272013741A4703DCAFB565A4148E17AD46E01374114AE4721FC565A41C3F5289C6F013741B81E85FBFC565A41F6285C4F6F0137415C8FC275FE565A419A9999996D013741333333C3FF565A4114AE47E168013741C3F5285C01575A417B14AE87630137413333334302575A41000000C05E013741A4703DAA02575A415C8FC2F557013741CDCCCCBC02575A41CDCCCC0C50013741A4703D1A02575A41000000404A0137418FC2F5E800575A418FC2F5E846013741295C8F92FF565A410AD7A3B045013741295C8FA2FE565A411F85EB5145013741B81E851BFE565A410AD7A370450137418FC2F598FC565A410AD7A3304701374100000030FB565A41000000004B013741CDCCCCCCF9565A4185EB51F84F0137413D0AD7D3F8565A413333333352013741AE47E19AF8565A41000000404F01374185EB5178F6565A418FC2F5E840013741C3F5286CF7565A41E17A14AE400137417B14AE97F7565A41CDCCCC0C3B013741D7A370EDFC565A41D7A3703D38013741295C8FB202575A4111000000A4703DCA090237418FC2F5F804575A4114AE47210B023741A4703D0A03575A41713D0AD70F023741E17A147E01575A41B81E85EB14023741AE47E1CA00575A41D7A3703D1B0237413D0AD79300575A411F85EB1120023741666666D600575A41D7A370BD2402374152B81E8501575A41A4703DCA280237413D0AD7C302575A410AD7A3B02A023741C3F5289C04575A410AD7A330290237418FC2F56806575A410000000025023741D7A370CD07575A41666666661F0237419A99999908575A41C3F5289C1702374114AE47C108575A413D0AD76312023741F6285C4F08575A4185EB51F80E023741295C8FB207575A413D0AD7E30B0237417B14AEB706575A41A4703DCA090237418FC2F5F804575A4111000000F6285C8FFA013741713D0A67FB565A413D0AD7E3FB01374185EB5178F9565A41C3F5289C00023741AE47E1EAF7565A41E17A14AE050237417B14AE37F7565A41000000000C02374114AE4701F7565A41713D0AD71002374148E17A44F7565A41295C8F82150237411F85EBF1F7565A41F6285C8F190237411F85EB31F9565A415C8FC2751B023741A4703D0AFB565A41333333F319023741713D0AD7FC565A41295C8FC215023741B81E853BFE565A41E17A142E1002374166666606FF565A41EC51B85E08023741F6285C2FFF565A416666662603023741D7A370BDFE565A41D7A370BDFF0137410AD7A320FE565A418FC2F5A8FC0137415C8FC225FD565A41F6285C8FFA013741713D0A67FB565A41110000005C8FC235D50137411F85EB41F7565A41CDCCCC8CD60137411F85EB51F5565A4152B81E45DB0137415C8FC2C5F3565A41713D0A57E0013741295C8F12F3565A418FC2F5A8E6013741CDCCCCDCF2565A4100000080EB013741F6285C1FF3565A418FC2F528F0013741CDCCCCCCF3565A415C8FC235F4013741CDCCCC0CF5565A41EC51B81EF60137413D0AD7E3F6565A41C3F5289CF40137410AD7A3B0F8565A41E17A146EF001374152B81E15FA565A4148E17AD4EA01374114AE47E1FA565A4152B81E05E30137418FC2F508FB565A41CDCCCCCCDD0137417B14AE97FA565A4166666666DA013741A4703DFAF9565A41F6285C4FD70137410AD7A300F9565A415C8FC235D50137411F85EB41F7565A411100000052B81E05B001374114AE47C1FA565A419A999959B1013741295C8FD2F8565A411F85EB11B60137415C8FC245F7565A413D0AD723BB0137411F85EB91F6565A415C8FC275C1013741C3F5285CF6565A41CDCCCC4CC6013741EC51B89EF6565A4185EB51F8CA013741C3F5284CF7565A4152B81E05CF013741CDCCCC8CF8565A41B81E85EBD001374152B81E65FA565A418FC2F568CF0137411F85EB31FC565A4185EB5138CB01374166666696FD565A413D0AD7A3C50137410AD7A360FE565A4148E17AD4BD013741A4703D8AFE565A41C3F5289CB801374185EB5118FE565A415C8FC235B5013741AE47E17AFD565A41EC51B81EB201374100000080FC565A4152B81E05B001374114AE47C1FA565A4111000000AE47E13AA00137411F85EB1104575A411F85EB91A10137413333332302575A41A4703D4AA60137415C8FC29500575A41C3F5285CAB013741295C8FE2FF565A41E17A14AEB1013741CDCCCCACFF565A4152B81E85B6013741F6285CEFFF565A41E17A142EBB013741CDCCCC9C00575A41D7A3703DBF013741CDCCCCDC01575A413D0AD723C10137415C8FC2B503575A413D0AD7A3BF01374114AE478105575A410AD7A370BB013741666666E606575A419A9999D9B501374114AE47B107575A41CDCCCC0CAE013741A4703DDA07575A4148E17AD4A80137418FC2F56807575A41B81E856BA5013741B81E85CB06575A41713D0A57A20137410AD7A3D005575A41AE47E13AA00137411F85EB1104575A41",-1748301
34209.1796999992,"Goldmannpark","010300002031BF0D00010000000800000052B81E8571263741B81E858BAA415A4185EB51F80C283741CDCCCC7CA2415A41AE47E13A082837418FC2F5A891415A4152B81E85B32737418FC2F58890415A41D7A370BDC8263741713D0A878F415A410AD7A3F0C42637419A99992996415A418FC2F56873263741333333A396415A4152B81E8571263741B81E858BAA415A41",23463722
2837.69270000064,"Garten","010300002031BF0D00010000000B00000014AE4761089D36413D0AD7C300565A41EC51B81E119D364152B81E750A565A4133333333369D364114AE47C108565A41D7A370FD349D36417B14AEC706565A41E17A14AE599D36413D0AD7B304565A41AE47E17A529D3641B81E856BFC555A413D0AD7E3459D364100000020FD555A41C3F5289C459D36413D0AD7D3FC555A41713D0A972B9D3641EC51B86EFE555A4185EB51F82B9D3641E17A14FEFE555A4114AE4761089D36413D0AD7C300565A41",37075932
